10,000; 0,99858
20,000; 0,99696
30,000; 0,99697
40,000; 0,99598
50,000; 0,99598
60,000; 0,99598
70,000; 0,99598
80,000; 0,99598
90,000; 0,99596
100,00; 0,99499
110,00; 0,99499
120,00; 0,99499
130,00; 0,99400
140,00; 0,99399
150,00; 0,99300
160,00; 0,99301
170,00; 0,99301
180,00; 0,99301
190,00; 0,99202
200,00; 0,99209
210,00; 0,99103
220,00; 0,99103
230,00; 0,99103
240,00; 0,99060
250,00; 0,99004
260,00; 0,99003
270,00; 0,98905
280,00; 0,98905
290,00; 0,98905
300,00; 0,98805
310,00; 0,98806
320,00; 0,98698
330,00; 0,98707
340,00; 0,98707
350,00; 0,98707
360,00; 0,98608
370,00; 0,98607
380,00; 0,98508
390,00; 0,98509
400,00; 0,98509
410,00; 0,98459
420,00; 0,98410
430,00; 0,98410
440,00; 0,98311
450,00; 0,98311
460,00; 0,98311
470,00; 0,98211
480,00; 0,98212
490,00; 0,98105
500,00; 0,98113
510,00; 0,98113
520,00; 0,98113
530,00; 0,98014
540,00; 0,98013
550,00; 0,97914
560,00; 0,97915
570,00; 0,97915
580,00; 0,97858
590,00; 0,97816
600,00; 0,97818
610,00; 0,97717
620,00; 0,97717
630,00; 0,97717
640,00; 0,97620
650,00; 0,97618
660,00; 0,97512
670,00; 0,97519
680,00; 0,97519
690,00; 0,97519
700,00; 0,97420
710,00; 0,97420
720,00; 0,97320
730,00; 0,97321
740,00; 0,97321
750,00; 0,97257
760,00; 0,97222
770,00; 0,97225
780,00; 0,97123
790,00; 0,97123
800,00; 0,97123
810,00; 0,97026
820,00; 0,97024
830,00; 0,96944
840,00; 0,96925
850,00; 0,96925
860,00; 0,96924
870,00; 0,96826
880,00; 0,96826
890,00; 0,96726
900,00; 0,96727
910,00; 0,96727
920,00; 0,96656
930,00; 0,96628
940,00; 0,96632
950,00; 0,96529
960,00; 0,96529
970,00; 0,96529
980,00; 0,96433
990,00; 0,96430
1000,0; 0,96344
1010,0; 0,96331
1020,0; 0,96331
1030,0; 0,96330
1040,0; 0,96232
1050,0; 0,96232
1060,0; 0,96132
1070,0; 0,96133
1080,0; 0,96133
1090,0; 0,96143
1100,0; 0,96034
1110,0; 0,96040
1120,0; 0,95935
1130,0; 0,95935
1140,0; 0,95877

